time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.4000000000e+01,1.6721781545e-03,1.7426998222e-01,1.2223892113e-01,3.2689403062e-01,9.8914388530e-02,2.2452885480e-01,5.1481644547e-02,4.6759891081e+00
6.4500000000e+01,1.3382969229e-03,1.7300478978e-01,1.2628797961e-01,3.2481478649e-01,1.0231625979e-01,2.2332593341e-01,4.8911953997e-02,4.6543981357e+00
6.5000000000e+01,1.0647845031e-03,1.7261225009e-01,1.3000461036e-01,3.2168109413e-01,1.0527003934e-01,2.2301350332e-01,4.6353718245e-02,4.6304835676e+00
6.5500000000e+01,8.5788003875e-04,1.7065305275e-01,1.3255608106e-01,3.2178598161e-01,1.0744262369e-01,2.2271195118e-01,4.3992429677e-02,4.6021399917e+00
6.6000000000e+01,7.0048229646e-04,1.6864497280e-01,1.3485561475e-01,3.2115658931e-01,1.1092115183e-01,2.2184149439e-01,4.1879694623e-02,4.5778705523e+00
6.6500000000e+01,5.9106389084e-04,1.6676512114e-01,1.3779814309e-01,3.2217819099e-01,1.1347503406e-01,2.1958419123e-01,3.9608255600e-02,4.5534778356e+00
6.7000000000e+01,5.3049596188e-04,1.6584705279e-01,1.4170367970e-01,3.2199685064e-01,1.1507309424e-01,2.1747040971e-01,3.7378416961e-02,4.5372471493e+00
6.7500000000e+01,5.2119149255e-04,1.6466784393e-01,1.4396139054e-01,3.1950325095e-01,1.1868116354e-01,2.1730079996e-01,3.5364359599e-02,4.5324224298e+00
6.8000000000e+01,5.6812378595e-04,1.6353009695e-01,1.4704109610e-01,3.1861015213e-01,1.2026898023e-01,2.1667288120e-01,3.3308669602e-02,4.5331253414e+00
6.8500000000e+01,6.6762024110e-04,1.6155138784e-01,1.4920010261e-01,3.1729425650e-01,1.2280268356e-01,2.1722256856e-01,3.1261380683e-02,4.5374649602e+00
6.9000000000e+01,8.0514081841e-04,1.5946849832e-01,1.5188301600e-01,3.1317653561e-01,1.2552211965e-01,2.1983382116e-01,2.9310868444e-02,4.5483637425e+00
6.9500000000e+01,9.9195046204e-04,1.5719548299e-01,1.5554283221e-01,3.1056635273e-01,1.2667498647e-01,2.2101522302e-01,2.8013172107e-02,4.5612381951e+00
7.0000000000e+01,1.2224491107e-03,1.5646616827e-01,1.5750190652e-01,3.1022327066e-01,1.2819237244e-01,2.2017749158e-01,2.6216341419e-02,4.5670036103e+00
7.0500000000e+01,1.4643818346e-03,1.5293292101e-01,1.6020919504e-01,3.1140844910e-01,1.2901985080e-01,2.2042835146e-01,2.4536850752e-02,4.5684017414e+00
7.1000000000e+01,1.7564174482e-03,1.5084350024e-01,1.6313243871e-01,3.1050103577e-01,1.2951301836e-01,2.2116032293e-01,2.3093266543e-02,4.5738039390e+00
7.1500000000e+01,2.1069237466e-03,1.4896649611e-01,1.6693784020e-01,3.0873560217e-01,1.2995915717e-01,2.2144808903e-01,2.1845891577e-02,4.5822753635e+00
7.2000000000e+01,2.4879949011e-03,1.4738436925e-01,1.7042126355e-01,3.0639948501e-01,1.3055297416e-01,2.2230358895e-01,2.0450324177e-02,4.5891602311e+00
7.2500000000e+01,2.9098116501e-03,1.4491738539e-01,1.7392662041e-01,3.0522294021e-01,1.3075981853e-01,2.2300758590e-01,1.9255837912e-02,4.5927896830e+00
7.3000000000e+01,3.3410333274e-03,1.4213010075e-01,1.7758823089e-01,3.0425201948e-01,1.3107574940e-01,2.2355892716e-01,1.8053938993e-02,4.5949370920e+00
7.3500000000e+01,3.8366492141e-03,1.4112968180e-01,1.7899516793e-01,3.0273963074e-01,1.3319593373e-01,2.2322215481e-01,1.6880781781e-02,4.5992904748e+00
7.4000000000e+01,4.3249725807e-03,1.4048443763e-01,1.8263420156e-01,2.9995163840e-01,1.3400819030e-01,2.2258656726e-01,1.6009992274e-02,4.6093574643e+00
7.4500000000e+01,4.8561665643e-03,1.3789248649e-01,1.8521097835e-01,2.9973563883e-01,1.3363776794e-01,2.2379287631e-01,1.4874085511e-02,4.6055703512e+00
7.5000000000e+01,5.4122367785e-03,1.3648631511e-01,1.8881233503e-01,2.9771036578e-01,1.3368760619e-01,2.2373233705e-01,1.4158804058e-02,4.6123521235e+00
