time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.5000000000e+01,5.9856748378e-04,1.6234014769e-01,1.3027236764e-01,3.2970819627e-01,1.1668676893e-01,2.1894700009e-01,4.1446951895e-02,4.5387391705e+00
6.5500000000e+01,5.0922442775e-04,1.6019284401e-01,1.3283036216e-01,3.2988240010e-01,1.1897594901e-01,2.1858951077e-01,3.9019709529e-02,4.5045684094e+00
6.6000000000e+01,4.7163777529e-04,1.5799896888e-01,1.3509993331e-01,3.2923791335e-01,1.2279438270e-01,2.1757564342e-01,3.6821520562e-02,4.4764649270e+00
6.6500000000e+01,4.7664518138e-04,1.5590986879e-01,1.3805596772e-01,3.3039156018e-01,1.2551984429e-01,2.1513906187e-01,3.4507051967e-02,4.4786677726e+00
6.7000000000e+01,5.2903397049e-04,1.5482975941e-01,1.4207827379e-01,3.3028690334e-01,1.2714920857e-01,2.1285691404e-01,3.2269906870e-02,4.4916923155e+00
6.7500000000e+01,6.3563255881e-04,1.5348228380e-01,1.4429870421e-01,3.2759139842e-01,1.3113838220e-01,2.1261364737e-01,3.0239951445e-02,4.5060316469e+00
6.8000000000e+01,7.9224457736e-04,1.5218205421e-01,1.4743294505e-01,3.2669355934e-01,1.3277287054e-01,2.1193223179e-01,2.8194094478e-02,4.5151606860e+00
6.8500000000e+01,1.0031846542e-03,1.5002017428e-01,1.4956096640e-01,3.2528715555e-01,1.3550789632e-01,2.1244173847e-01,2.6178884311e-02,4.5215271166e+00
6.9000000000e+01,1.2449393634e-03,1.4776313438e-01,1.5225883940e-01,3.2082532701e-01,1.3848116756e-01,2.1514314895e-01,2.4283443336e-02,4.5325157267e+00
6.9500000000e+01,1.5343510269e-03,1.4536350372e-01,1.5601722916e-01,3.1807442513e-01,1.3962746942e-01,2.1638143818e-01,2.3001583362e-02,4.5440860122e+00
7.0000000000e+01,1.8592332858e-03,1.4447955442e-01,1.5792546511e-01,3.1778977254e-01,1.4117657897e-01,2.1549033353e-01,2.1279062154e-02,4.5470109678e+00
7.0500000000e+01,2.1783902648e-03,1.4077644576e-01,1.6062014878e-01,3.1909469799e-01,1.4190343142e-01,2.1573794264e-01,1.9688943153e-02,4.5445574680e+00
7.1000000000e+01,2.5470153497e-03,1.3854364466e-01,1.6358583355e-01,3.1816497828e-01,1.4227662987e-01,2.1653141659e-01,1.8350481701e-02,4.5467801884e+00
7.1500000000e+01,2.9793549582e-03,1.3652363826e-01,1.6750571671e-01,3.1633143710e-01,1.4261247928e-01,2.1684956457e-01,1.7197809130e-02,4.5526246578e+00
7.2000000000e+01,3.4319937461e-03,1.3482309451e-01,1.7107565499e-01,3.1384190616e-01,1.4312764641e-01,2.1776495281e-01,1.5934751372e-02,4.5567914658e+00
7.2500000000e+01,3.9218884886e-03,1.3222637031e-01,1.7466335306e-01,3.1260237959e-01,1.4318797244e-01,2.1854304757e-01,1.4854988554e-02,4.5570421823e+00
7.3000000000e+01,4.4065299139e-03,1.2933591308e-01,1.7841554832e-01,3.1155631121e-01,1.4336416209e-01,2.1913207409e-01,1.3789461299e-02,4.5558425177e+00
7.3500000000e+01,4.9595734130e-03,1.2818263598e-01,1.7971031501e-01,3.0991294860e-01,1.4564854726e-01,2.1880692393e-01,1.2779055815e-02,4.5570891222e+00
7.4000000000e+01,5.4906306984e-03,1.2741839449e-01,1.8346063784e-01,3.0693020524e-01,1.4645368053e-01,2.1820964502e-01,1.2036806179e-02,4.5652364510e+00
7.4500000000e+01,6.0556385713e-03,1.2469498414e-01,1.8603482236e-01,3.0672498629e-01,1.4584912288e-01,2.1953598320e-01,1.1104462543e-02,4.5586765321e+00
7.5000000000e+01,6.6413228038e-03,1.2319398467e-01,1.8974881100e-01,3.0459570161e-01,1.4576346014e-01,2.1953054663e-01,1.0526173132e-02,4.5635826858e+00
